t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,values
1407252421,19,1568,1467.368421,64,340.063427,1544.000000,1560.000000,1568.000000,1568.000000,1568.000000,1568.000000,64|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1560|1560|1560|1560|1560|1568|
1407252423,20,1568,1470.000000,64,331.202593,1540.000000,1560.000000,1567.600000,1568.000000,1568.000000,1568.000000,64|1520|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1560|1560|1560|1560|1560|1568|
1407252425,21,1568,1472.761905,64,323.064375,1536.000000,1560.000000,1567.200000,1568.000000,1568.000000,1568.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1560|1560|1560|1560|1560|1568|
1407252427,22,1584,1477.818182,64,316.169279,1540.000000,1560.000000,1581.600000,1584.000000,1584.000000,1584.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1560|1560|1560|1560|1560|1568|1584|
1407252429,23,1584,1481.043478,64,309.287080,1544.000000,1560.000000,1580.800000,1584.000000,1584.000000,1584.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1584|
1407252431,24,1624,1487.000000,64,303.893002,1544.000000,1560.000000,1614.000000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1584|1624|
1407252433,25,1624,1491.840000,64,298.477202,1544.000000,1560.000000,1619.200000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1584|1608|1624|
1407252435,26,1624,1496.307692,64,293.332681,1544.000000,1560.000000,1618.400000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1584|1608|1608|1624|
1407252437,27,1624,1500.740741,64,288.557232,1544.000000,1560.000000,1620.800000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1584|1608|1608|1616|1624|
1407252439,28,1624,1503.428571,64,283.520125,1544.000000,1566.000000,1620.400000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1576|1584|1608|1608|1616|1624|
1407252441,29,1624,1505.931034,64,278.737195,1544.000000,1572.000000,1620.000000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1568|1576|1576|1584|1608|1608|1616|1624|
1407252443,30,1624,1507.733333,64,274.067061,1548.000000,1570.000000,1619.600000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1608|1608|1616|1624|
1407252445,31,1624,1509.419355,64,269.624031,1552.000000,1568.000000,1619.200000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1608|1608|1616|1624|
1407252447,32,1624,1511.000000,64,265.390279,1556.000000,1566.000000,1618.800000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1608|1608|1616|1624|
1407252449,33,1624,1513.212121,64,261.519569,1560.000000,1572.000000,1618.400000,1624.000000,1624.000000,1624.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1616|1624|
1407252451,34,1640,1516.941176,64,258.443000,1560.000000,1576.000000,1628.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1616|1624|1640|
1407252453,35,1640,1519.542857,64,255.078805,1560.000000,1576.000000,1627.200000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1624|1640|
1407252455,36,1640,1522.666667,64,252.106100,1560.000000,1582.000000,1633.200000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1624|1632|1640|
1407252457,37,1640,1525.837838,64,249.327263,1560.000000,1584.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1624|1632|1640|1640|
1407252459,38,1640,1528.842105,64,246.631197,1560.000000,1590.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1624|1632|1640|1640|1640|
1407252461,39,1640,1531.692308,64,244.014468,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1624|1632|1640|1640|1640|1640|
1407252463,40,1640,1533.800000,64,241.234347,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1616|1624|1632|1640|1640|1640|1640|
1407252465,41,1640,1535.804878,64,238.545511,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252467,42,1640,1537.333333,64,235.826586,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252469,43,1640,1538.418605,64,233.110870,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252471,44,1640,1539.454545,64,230.486791,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1576|1576|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252473,45,1640,1540.088889,64,227.892301,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252475,46,1640,1539.826087,64,225.352988,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252477,47,1640,1540.765957,64,222.983155,1560.000000,1608.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1584|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252479,48,1640,1541.666667,64,220.686485,1560.000000,1606.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1584|1584|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252481,49,1640,1542.367347,64,218.430642,1560.000000,1604.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1584|1584|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252483,50,1640,1543.040000,64,216.242585,1564.000000,1602.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252485,51,1640,1543.686275,64,214.118985,1568.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252487,52,1640,1544.615385,64,212.115225,1568.000000,1598.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252489,53,1640,1545.509434,64,210.166566,1568.000000,1596.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252491,54,1640,1546.518519,64,208.306445,1572.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252493,55,1640,1547.345455,64,206.459773,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252495,56,1640,1548.142857,64,204.661266,1576.000000,1598.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252497,57,1640,1548.912281,64,202.908871,1576.000000,1596.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252499,58,1640,1549.379310,64,201.152541,1576.000000,1594.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1632|1640|1640|1640|1640|
1407252501,59,1640,1550.644068,64,199.647427,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1632|1640|1640|1640|1640|
1407252503,60,1640,1551.866667,64,198.174676,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252505,61,1640,1552.524590,64,196.583452,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252507,62,1640,1552.774194,64,194.975359,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252509,63,1640,1553.523810,64,193.488089,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252511,64,1640,1553.500000,64,191.946421,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252513,65,1640,1553.600000,64,190.442642,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252515,66,1640,1553.696970,64,188.973663,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252517,67,1640,1553.552239,64,187.540322,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252519,68,1640,1553.647059,64,186.137148,1576.000000,1598.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252521,69,1640,1554.202899,64,184.821104,1576.000000,1596.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1632|1640|1640|1640|1640|
1407252523,70,1640,1555.200000,64,183.666490,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|
1407252525,71,1640,1556.056338,64,182.492574,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|
1407252527,72,1640,1556.888889,64,181.340514,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|
1407252529,73,1640,1558.027397,64,180.339339,1576.000000,1604.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
1407252531,74,1640,1558.594595,64,179.166328,1576.000000,1602.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
1407252533,75,1640,1558.933333,64,177.975806,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
1407252535,76,1640,1559.052632,64,176.788378,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
1407252537,77,1640,1559.480519,64,175.661577,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
1407252539,78,1640,1559.487179,64,174.517200,1576.000000,1600.000000,1640.000000,1640.000000,1640.000000,1640.000000,64|1520|1528|1528|1528|1528|1536|1536|1536|1536|1536|1536|1544|1544|1544|1544|1544|1552|1552|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1560|1568|1568|1568|1568|1576|1576|1576|1576|1576|1576|1584|1584|1584|1584|1584|1584|1584|1592|1592|1592|1592|1592|1592|1592|1592|1600|1600|1600|1600|1608|1608|1608|1616|1616|1616|1616|1616|1624|1624|1624|1624|1632|1640|1640|1640|1640|1640|
