t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407252481,199966,0.025316,0.000797,0.000273,0.001216,0.000632,0.000686,0.001268,0.003390,0.004159,0.025302,2042.232028,1803.256431,934.449624,664.300429,calls/second,milliseconds
1407252483,204340,0.025316,0.000791,0.000273,0.001203,0.000635,0.000690,0.001265,0.003260,0.004030,0.025302,2045.098151,1803.256431,934.449624,664.300429,calls/second,milliseconds
1407252485,208649,0.025316,0.000800,0.000273,0.001237,0.000636,0.000690,0.001268,0.003346,0.004159,0.025302,2047.293374,1819.530876,952.174017,671.738081,calls/second,milliseconds
1407252487,212882,0.025316,0.000798,0.000273,0.001236,0.000635,0.000691,0.001261,0.003346,0.004159,0.025302,2048.575926,1819.530876,952.174017,671.738081,calls/second,milliseconds
1407252489,217029,0.025316,0.000797,0.000273,0.001236,0.000634,0.000690,0.001261,0.003346,0.004159,0.025302,2049.038416,1854.429021,973.724365,680.515133,calls/second,milliseconds
1407252491,221109,0.025316,0.000793,0.000273,0.001233,0.000633,0.000689,0.001254,0.003260,0.004159,0.025302,2048.912336,1854.429021,973.724365,680.515133,calls/second,milliseconds
1407252493,225321,0.025316,0.000793,0.000273,0.001233,0.000634,0.000689,0.001261,0.003260,0.004159,0.025302,2049.877868,1854.429021,973.724365,680.515133,calls/second,milliseconds
1407252495,229478,0.025316,0.000793,0.000273,0.001233,0.000634,0.000689,0.001261,0.003260,0.004159,0.025302,2050.472193,1867.587390,991.001252,687.930543,calls/second,milliseconds
1407252497,233739,0.025316,0.000790,0.000273,0.001230,0.000633,0.000688,0.001250,0.002871,0.004159,0.025302,2051.854468,1867.587390,991.001252,687.930543,calls/second,milliseconds
1407252499,238167,0.025316,0.000789,0.000273,0.001230,0.000631,0.000686,0.001250,0.002871,0.004159,0.025302,2054.537852,1894.853252,1011.126389,696.355282,calls/second,milliseconds
1407252501,242610,0.025316,0.000787,0.000273,0.001230,0.000629,0.000685,0.001244,0.002871,0.004159,0.025302,2057.483008,1894.853252,1011.126389,696.355282,calls/second,milliseconds
1407252503,247108,0.025316,0.000785,0.000306,0.001230,0.000626,0.000685,0.001244,0.002871,0.004159,0.025302,2060.664944,1894.853252,1011.126389,696.355282,calls/second,milliseconds
1407252505,251548,0.025316,0.000784,0.000306,0.001230,0.000623,0.000683,0.001250,0.002871,0.004159,0.025302,2063.306716,1920.770595,1031.090784,704.790966,calls/second,milliseconds
1407252507,255899,0.025316,0.000777,0.000306,0.001215,0.000621,0.000682,0.001244,0.002439,0.004030,0.025302,2065.075761,1920.770595,1031.090784,704.790966,calls/second,milliseconds
1407252509,260232,0.025316,0.000781,0.000306,0.001216,0.000621,0.000682,0.001250,0.002439,0.004030,0.025302,2066.715410,1942.616812,1050.311982,713.041410,calls/second,milliseconds
1407252511,264539,0.025316,0.000779,0.000306,0.001212,0.000623,0.000685,0.001244,0.002060,0.003966,0.025302,2068.070352,1942.616812,1050.311982,713.041410,calls/second,milliseconds
1407252513,268704,0.025316,0.000769,0.000306,0.001173,0.000626,0.000687,0.001230,0.001779,0.003929,0.025302,2068.248100,1942.616812,1050.311982,713.041410,calls/second,milliseconds
1407252515,272899,0.025316,0.000757,0.000306,0.001152,0.000627,0.000686,0.001220,0.001599,0.003718,0.025302,2068.731747,1953.457446,1067.301477,720.604596,calls/second,milliseconds
1407252517,277036,0.025316,0.000753,0.000306,0.001152,0.000627,0.000687,0.001209,0.001573,0.003718,0.025302,2068.728093,1953.457446,1067.301477,720.604596,calls/second,milliseconds
1407252519,281231,0.024834,0.000727,0.000306,0.000854,0.000627,0.000685,0.001209,0.001509,0.003354,0.024285,2068.920946,1966.901382,1084.727499,728.366324,calls/second,milliseconds
1407252521,285392,0.024834,0.000730,0.000306,0.000855,0.000630,0.000686,0.001212,0.001532,0.003354,0.024285,2069.297415,1966.901382,1084.727499,728.366324,calls/second,milliseconds
1407252523,289577,0.024834,0.000725,0.000294,0.000847,0.000627,0.000685,0.001212,0.001509,0.003297,0.024285,2069.656310,1966.901382,1084.727499,728.366324,calls/second,milliseconds
1407252525,293971,0.024834,0.000732,0.000294,0.000847,0.000632,0.000690,0.001229,0.001483,0.003297,0.024285,2071.380445,1956.962792,1097.254029,734.539348,calls/second,milliseconds
1407252527,298434,0.024834,0.000732,0.000294,0.000847,0.000632,0.000690,0.001229,0.001483,0.003297,0.024285,2073.532853,1956.962792,1097.254029,734.539348,calls/second,milliseconds
1407252529,302913,0.024834,0.000731,0.000306,0.000847,0.000632,0.000687,0.001226,0.001483,0.003297,0.024285,2075.895271,1999.885925,1120.336904,744.285919,calls/second,milliseconds
1407252531,307217,0.024834,0.000723,0.000306,0.000830,0.000632,0.000685,0.001222,0.001443,0.001793,0.024285,2076.938581,1999.885925,1120.336904,744.285919,calls/second,milliseconds
1407252533,311458,0.024834,0.000724,0.000306,0.000829,0.000636,0.000692,0.001212,0.001430,0.001793,0.024285,2077.569286,1999.885925,1120.336904,744.285919,calls/second,milliseconds
1407252535,315630,0.024834,0.000724,0.000306,0.000829,0.000639,0.000691,0.001209,0.001430,0.001793,0.024285,2077.662629,2006.051626,1136.149154,751.669358,calls/second,milliseconds
1407252537,319644,0.024834,0.000733,0.000306,0.000883,0.000639,0.000691,0.001216,0.001456,0.002158,0.024417,2076.759751,2006.051626,1136.149154,751.669358,calls/second,milliseconds
1407252539,323573,0.024834,0.000741,0.000306,0.000921,0.000637,0.000691,0.001222,0.001469,0.002944,0.024417,2075.164618,2009.965322,1151.336423,758.890007,calls/second,milliseconds
1407252541,327570,0.024834,0.000738,0.000306,0.000921,0.000637,0.000689,0.001216,0.001469,0.002944,0.024417,2074.136294,2009.965322,1151.336423,758.890007,calls/second,milliseconds
1407252543,331727,0.024834,0.000742,0.000306,0.000921,0.000638,0.000690,0.001229,0.001469,0.002944,0.024417,2074.336845,2009.965322,1151.336423,758.890007,calls/second,milliseconds
1407252545,335781,0.024834,0.000741,0.000306,0.000922,0.000638,0.000688,0.001229,0.001469,0.002944,0.024417,2073.800645,2011.471260,1165.839620,765.925502,calls/second,milliseconds
1407252547,339923,0.024834,0.000736,0.000306,0.000917,0.000634,0.000686,0.001221,0.001458,0.002158,0.024417,2073.780849,2011.471260,1165.839620,765.925502,calls/second,milliseconds
1407252549,343956,0.024834,0.000738,0.000306,0.000918,0.000636,0.000687,0.001224,0.001469,0.002223,0.024417,2073.081070,2014.375946,1180.417143,773.027281,calls/second,milliseconds
1407252551,348020,0.024834,0.000737,0.000306,0.000918,0.000636,0.000685,0.001221,0.001458,0.002223,0.024417,2072.563883,2014.375946,1180.417143,773.027281,calls/second,milliseconds
1407252553,351780,0.024834,0.000738,0.000306,0.000917,0.000637,0.000686,0.001213,0.001458,0.002223,0.024417,2070.326936,2014.375946,1180.417143,773.027281,calls/second,milliseconds
1407252555,355404,0.010452,0.000719,0.000312,0.000526,0.000640,0.000691,0.001229,0.001451,0.001966,0.010414,2067.286350,1998.370761,1190.892652,778.795536,calls/second,milliseconds
1407252557,359202,0.010452,0.000727,0.000312,0.000586,0.000641,0.000694,0.001225,0.001458,0.002223,0.010414,2065.381885,1998.370761,1190.892652,778.795536,calls/second,milliseconds
1407252559,362937,0.010452,0.000728,0.000312,0.000587,0.000641,0.000694,0.001231,0.001458,0.002223,0.010414,2063.120839,1997.061827,1203.968506,785.461472,calls/second,milliseconds
1407252561,366740,0.010452,0.000718,0.000302,0.000525,0.000641,0.000694,0.001229,0.001451,0.001966,0.010413,2061.275234,1997.061827,1203.968506,785.461472,calls/second,milliseconds
1407252563,370431,0.010452,0.000717,0.000302,0.000519,0.000641,0.000693,0.001229,0.001451,0.001793,0.010413,2058.767178,1997.061827,1203.968506,785.461472,calls/second,milliseconds
1407252565,374397,0.010452,0.000718,0.000302,0.000520,0.000642,0.000693,0.001231,0.001458,0.001799,0.010413,2058.089918,1986.758604,1214.947287,791.460008,calls/second,milliseconds
1407252567,378409,0.010452,0.000720,0.000302,0.000521,0.000642,0.000694,0.001234,0.001458,0.001799,0.010413,2057.504063,1986.758604,1214.947287,791.460008,calls/second,milliseconds
1407252569,382420,0.010452,0.000717,0.000302,0.000514,0.000642,0.000692,0.001233,0.001451,0.001776,0.010413,2056.828573,1990.088066,1228.392478,798.312844,calls/second,milliseconds
1407252571,386432,0.010452,0.000725,0.000302,0.000577,0.000641,0.000692,0.001234,0.001458,0.001799,0.010413,2056.224008,1990.088066,1228.392478,798.312844,calls/second,milliseconds
1407252573,390517,0.010452,0.000721,0.000302,0.000576,0.000640,0.000690,0.001231,0.001444,0.001776,0.010413,2056.238315,1990.088066,1228.392478,798.312844,calls/second,milliseconds
1407252575,394864,0.010452,0.000721,0.000302,0.000575,0.000641,0.000693,0.001229,0.001444,0.001776,0.010413,2057.453463,1991.040492,1241.179086,804.981453,calls/second,milliseconds
1407252577,399198,0.010452,0.000726,0.000302,0.000580,0.000641,0.000695,0.001234,0.001470,0.001959,0.010413,2058.595777,1991.040492,1241.179086,804.981453,calls/second,milliseconds
1407252579,403453,0.010452,0.000725,0.000302,0.000580,0.000641,0.000694,0.001233,0.001470,0.001959,0.010413,2059.283391,2008.115767,1257.103033,812.735553,calls/second,milliseconds
1407252581,407744,0.010452,0.000724,0.000302,0.000578,0.000640,0.000693,0.001233,0.001464,0.001776,0.010413,2060.188357,2008.115767,1257.103033,812.735553,calls/second,milliseconds
1407252583,412108,0.010452,0.000723,0.000302,0.000578,0.000640,0.000693,0.001231,0.001464,0.001776,0.010413,2061.413165,2008.115767,1257.103033,812.735553,calls/second,milliseconds
1407252585,416193,0.010452,0.000724,0.000302,0.000578,0.000641,0.000694,0.001233,0.001464,0.001776,0.010413,2061.228378,2017.045546,1271.362159,819.976889,calls/second,milliseconds
1407252587,420122,0.010452,0.000725,0.000302,0.000578,0.000641,0.000695,0.001233,0.001464,0.001776,0.010413,2060.259863,2017.045546,1271.362159,819.976889,calls/second,milliseconds
1407252589,424208,0.010452,0.000724,0.000302,0.000577,0.000645,0.000697,0.001229,0.001464,0.001776,0.010413,2060.113612,2018.177273,1283.921174,826.687249,calls/second,milliseconds
1407252591,428502,0.010452,0.000725,0.000302,0.000577,0.000644,0.000696,0.001229,0.001464,0.001776,0.010413,2060.765357,2018.177273,1283.921174,826.687249,calls/second,milliseconds
1407252593,432762,0.010452,0.000726,0.000302,0.000577,0.000645,0.000697,0.001233,0.001464,0.001776,0.010413,2061.587231,2018.177273,1283.921174,826.687249,calls/second,milliseconds
1407252595,436757,0.010452,0.000725,0.000302,0.000577,0.000644,0.000696,0.001233,0.001464,0.001776,0.010413,2060.981016,2020.961545,1296.632929,833.481208,calls/second,milliseconds
1407252597,440969,0.010452,0.000724,0.000302,0.000562,0.000646,0.000698,0.001229,0.001460,0.001732,0.010413,2061.412329,2020.961545,1296.632929,833.481208,calls/second,milliseconds
1407252599,445136,0.010452,0.000726,0.000302,0.000562,0.000650,0.000699,0.001229,0.001460,0.001732,0.010413,2061.619634,2029.887663,1310.450249,840.678523,calls/second,milliseconds
1407252601,449101,0.010452,0.000726,0.000302,0.000561,0.000650,0.000700,0.001223,0.001460,0.001732,0.010413,2060.870762,2029.887663,1310.450249,840.678523,calls/second,milliseconds
1407252603,452972,0.010452,0.000729,0.000302,0.000561,0.000653,0.000702,0.001223,0.001460,0.001732,0.010413,2059.745718,2029.887663,1310.450249,840.678523,calls/second,milliseconds
1407252605,456846,0.010452,0.000733,0.000302,0.000563,0.000655,0.000703,0.001233,0.001470,0.001732,0.010413,2058.647213,2021.149504,1320.535138,846.661452,calls/second,milliseconds
1407252607,460833,0.010452,0.000732,0.000302,0.000561,0.000656,0.000703,0.001223,0.001464,0.001732,0.010413,2058.054329,2021.149504,1320.535138,846.661452,calls/second,milliseconds
1407252609,464766,0.010452,0.000732,0.000302,0.000563,0.000655,0.000702,0.001233,0.001470,0.001732,0.010413,2057.259212,2019.890243,1331.854958,853.081040,calls/second,milliseconds
1407252611,468792,0.010452,0.000731,0.000302,0.000563,0.000652,0.000701,0.001241,0.001470,0.001732,0.010413,2056.865535,2019.890243,1331.854958,853.081040,calls/second,milliseconds
1407252613,472859,0.010452,0.000731,0.000302,0.000562,0.000653,0.000701,0.001229,0.001470,0.001732,0.010413,2056.662486,2019.890243,1331.854958,853.081040,calls/second,milliseconds
1407252615,476795,0.010452,0.000730,0.000302,0.000562,0.000653,0.000700,0.001229,0.001484,0.001754,0.010413,2055.867857,2017.372422,1342.706693,859.370880,calls/second,milliseconds
1407252617,480691,0.010452,0.000726,0.000302,0.000553,0.000653,0.000699,0.001200,0.001470,0.001719,0.010413,2054.927798,2017.372422,1342.706693,859.370880,calls/second,milliseconds
1407252619,484548,0.010452,0.000722,0.000302,0.000549,0.000652,0.000699,0.001196,0.001464,0.001636,0.010413,2053.901214,2013.424821,1353.041883,865.512854,calls/second,milliseconds
1407252621,488421,0.010452,0.000721,0.000302,0.000550,0.000651,0.000698,0.001192,0.001470,0.001719,0.010413,2052.887223,2013.424821,1353.041883,865.512854,calls/second,milliseconds
1407252623,492246,0.010452,0.000720,0.000302,0.000550,0.000650,0.000698,0.001187,0.001470,0.001719,0.010413,2051.753860,2013.424821,1353.041883,865.512854,calls/second,milliseconds
1407252625,496150,0.010452,0.000716,0.000302,0.000486,0.000650,0.000698,0.001213,0.001470,0.001636,0.010412,2050.897730,1991.003291,1359.322038,870.318864,calls/second,milliseconds
1407252627,499970,0.010452,0.000716,0.000319,0.000486,0.000650,0.000698,0.001212,0.001484,0.001659,0.010412,2049.728499,1991.003291,1359.322038,870.318864,calls/second,milliseconds
1407252629,503140,0.010452,0.000716,0.000319,0.000485,0.000652,0.000699,0.001193,0.001484,0.001659,0.010412,2045.846568,1990.555276,1369.670196,876.496583,calls/second,milliseconds
1407252631,505801,0.010452,0.000718,0.000319,0.000486,0.000652,0.000699,0.001200,0.001484,0.001659,0.010412,2040.091498,1990.555276,1369.670196,876.496583,calls/second,milliseconds
1407252633,507869,0.010452,0.000720,0.000319,0.000487,0.000653,0.000700,0.001223,0.001484,0.001659,0.010412,2032.133859,1990.555276,1369.670196,876.496583,calls/second,milliseconds
1407252635,509218,0.010452,0.000726,0.000319,0.000494,0.000654,0.000700,0.001241,0.001526,0.001719,0.010412,2021.360362,1928.593273,1367.123640,878.375268,calls/second,milliseconds
1407252637,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,2007.724733,1928.593273,1367.123640,878.375268,calls/second,milliseconds
1407252639,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1992.019915,1783.618344,1346.434468,874.148269,calls/second,milliseconds
1407252641,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1976.576174,1783.618344,1346.434468,874.148269,calls/second,milliseconds
1407252643,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1961.339463,1783.618344,1346.434468,874.148269,calls/second,milliseconds
1407252645,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1946.385525,1641.008095,1324.179864,869.305354,calls/second,milliseconds
1407252647,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1931.641699,1641.008095,1324.179864,869.305354,calls/second,milliseconds
1407252649,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1917.041896,1509.800332,1302.293096,864.489271,calls/second,milliseconds
1407252651,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1902.776649,1509.800332,1302.293096,864.489271,calls/second,milliseconds
1407252653,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1888.699143,1509.800332,1302.293096,864.489271,calls/second,milliseconds
1407252655,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1874.825683,1389.083363,1280.768084,859.699869,calls/second,milliseconds
1407252657,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1861.118391,1389.083363,1280.768084,859.699869,calls/second,milliseconds
1407252659,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1847.655062,1278.018389,1259.598850,854.937001,calls/second,milliseconds
1407252661,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1834.258462,1278.018389,1259.598850,854.937001,calls/second,milliseconds
1407252663,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1821.177742,1278.018389,1259.598850,854.937001,calls/second,milliseconds
1407252665,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1808.229182,1175.833681,1238.779512,850.200520,calls/second,milliseconds
1407252667,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1795.571535,1175.833681,1238.779512,850.200520,calls/second,milliseconds
1407252669,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1782.995210,1081.819211,1218.304288,845.490280,calls/second,milliseconds
1407252671,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1770.626341,1081.819211,1218.304288,845.490280,calls/second,milliseconds
1407252673,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1758.409337,1081.819211,1218.304288,845.490280,calls/second,milliseconds
1407252675,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1746.350447,995.321723,1198.167489,840.806135,calls/second,milliseconds
1407252677,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1734.480753,995.321723,1198.167489,840.806135,calls/second,milliseconds
1407252679,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1722.775429,915.740192,1178.363522,836.147941,calls/second,milliseconds
1407252681,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1711.211976,915.740192,1178.363522,836.147941,calls/second,milliseconds
1407252683,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1699.789887,915.740192,1178.363522,836.147941,calls/second,milliseconds
1407252685,509795,0.010452,0.000726,0.000319,0.000494,0.000653,0.000700,0.001245,0.001526,0.001719,0.010412,1688.514959,842.521648,1158.886886,831.515555,calls/second,milliseconds
