t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1407252525,71,0.164447,0.051956,0.035343,0.020495,0.045540,0.053645,0.089788,0.142039,0.164447,0.164447,0.500271,0.505937,0.562398,0.585554,calls/second,milliseconds
1407252527,72,0.164447,0.052124,0.035343,0.020401,0.045625,0.054729,0.089193,0.141020,0.164447,0.164447,0.500250,0.505937,0.562398,0.585554,calls/second,milliseconds
1407252529,73,0.164447,0.052016,0.035343,0.020280,0.045540,0.054368,0.088598,0.140002,0.164447,0.164447,0.500268,0.513458,0.563020,0.585634,calls/second,milliseconds
1407252531,74,0.164447,0.051834,0.035343,0.020201,0.045238,0.054006,0.088003,0.138983,0.164447,0.164447,0.500267,0.513458,0.563020,0.585634,calls/second,milliseconds
1407252533,75,0.164447,0.051671,0.035343,0.020114,0.044935,0.053645,0.087408,0.137964,0.164447,0.164447,0.500276,0.513458,0.563020,0.585634,calls/second,milliseconds
1407252535,76,0.164447,0.051549,0.035343,0.020007,0.044740,0.053516,0.086813,0.136946,0.164447,0.164447,0.500268,0.504386,0.560325,0.584606,calls/second,milliseconds
1407252537,77,0.164447,0.051657,0.035343,0.019898,0.044935,0.054368,0.086218,0.135927,0.164447,0.164447,0.500269,0.504386,0.560325,0.584606,calls/second,milliseconds
1407252539,78,0.164447,0.051540,0.035343,0.019796,0.044740,0.054006,0.085623,0.134909,0.164447,0.164447,0.500228,0.512031,0.560981,0.584691,calls/second,milliseconds
1407252541,79,0.164447,0.051386,0.035343,0.019716,0.044546,0.053645,0.085028,0.133890,0.164447,0.164447,0.500211,0.512031,0.560981,0.584691,calls/second,milliseconds
1407252543,80,0.164447,0.051393,0.035343,0.019591,0.044740,0.053516,0.084616,0.132872,0.164447,0.164447,0.500243,0.512031,0.560981,0.584691,calls/second,milliseconds
1407252545,81,0.164447,0.051270,0.035343,0.019500,0.044546,0.053388,0.084204,0.131853,0.164447,0.164447,0.500252,0.503073,0.558320,0.583668,calls/second,milliseconds
1407252547,82,0.164447,0.051187,0.035343,0.019394,0.044484,0.053259,0.083792,0.130835,0.164447,0.164447,0.500253,0.503073,0.558320,0.583668,calls/second,milliseconds
1407252549,83,0.164447,0.051041,0.035343,0.019321,0.044422,0.053130,0.083380,0.129816,0.164447,0.164447,0.500247,0.510823,0.559009,0.583758,calls/second,milliseconds
1407252551,84,0.164447,0.051048,0.035343,0.019204,0.044484,0.052996,0.082968,0.128797,0.164447,0.164447,0.500237,0.510823,0.559009,0.583758,calls/second,milliseconds
1407252553,85,0.164447,0.051007,0.035343,0.019093,0.044546,0.052862,0.082556,0.127779,0.164447,0.164447,0.500242,0.510823,0.559009,0.583758,calls/second,milliseconds
1407252555,86,0.164447,0.050873,0.035343,0.019021,0.044484,0.052728,0.082144,0.126760,0.164447,0.164447,0.500231,0.501962,0.556381,0.582740,calls/second,milliseconds
1407252557,87,0.164447,0.050746,0.035343,0.018948,0.044422,0.052594,0.081732,0.125742,0.164447,0.164447,0.500235,0.501962,0.556381,0.582740,calls/second,milliseconds
1407252559,88,0.164447,0.050762,0.035343,0.018839,0.044484,0.052482,0.081320,0.124723,0.164447,0.164447,0.500230,0.509801,0.557102,0.582836,calls/second,milliseconds
1407252561,89,0.164447,0.050724,0.035343,0.018735,0.044546,0.052371,0.080908,0.123705,0.164447,0.164447,0.500220,0.509801,0.557102,0.582836,calls/second,milliseconds
1407252563,90,0.164447,0.050807,0.035343,0.018646,0.044740,0.052728,0.080495,0.122686,0.164447,0.164447,0.500191,0.509801,0.557102,0.582836,calls/second,milliseconds
1407252565,91,0.164447,0.050656,0.035343,0.018597,0.044546,0.052594,0.080083,0.121667,0.164447,0.164447,0.500227,0.501022,0.554505,0.581823,calls/second,milliseconds
1407252567,92,0.164447,0.050675,0.035343,0.018496,0.044740,0.052536,0.079671,0.120649,0.164447,0.164447,0.500219,0.501022,0.554505,0.581823,calls/second,milliseconds
1407252569,93,0.164447,0.050686,0.035343,0.018395,0.044935,0.052477,0.079259,0.119630,0.164447,0.164447,0.500189,0.508936,0.555257,0.581923,calls/second,milliseconds
1407252571,94,0.164447,0.050919,0.035343,0.018434,0.045238,0.052728,0.078847,0.118612,0.164447,0.164447,0.500171,0.508936,0.555257,0.581923,calls/second,milliseconds
1407252573,95,0.164447,0.050940,0.035343,0.018337,0.045540,0.052954,0.078435,0.117593,0.164447,0.164447,0.500209,0.508936,0.555257,0.581923,calls/second,milliseconds
1407252575,96,0.164447,0.050826,0.035343,0.018275,0.045238,0.052864,0.078023,0.116575,0.164447,0.164447,0.500205,0.500226,0.552691,0.580916,calls/second,milliseconds
1407252577,97,0.164447,0.050771,0.035343,0.018187,0.045511,0.052774,0.077611,0.115556,0.164447,0.164447,0.500206,0.500226,0.552691,0.580916,calls/second,milliseconds
1407252579,98,0.164447,0.050650,0.035343,0.018133,0.045223,0.052684,0.077199,0.114538,0.164447,0.164447,0.500200,0.508203,0.553473,0.581021,calls/second,milliseconds
1407252581,99,0.164447,0.050619,0.035343,0.018043,0.045511,0.052594,0.076787,0.113519,0.164447,0.164447,0.500206,0.508203,0.553473,0.581021,calls/second,milliseconds
1407252583,100,0.164447,0.050507,0.035343,0.017987,0.045223,0.052536,0.076646,0.113187,0.163938,0.164447,0.500206,0.508203,0.553473,0.581021,calls/second,milliseconds
1407252585,101,0.164447,0.050424,0.035343,0.017916,0.044935,0.052477,0.076504,0.112855,0.163428,0.164447,0.500204,0.499552,0.550936,0.580018,calls/second,milliseconds
1407252587,102,0.164447,0.050316,0.035343,0.017860,0.044740,0.052419,0.076363,0.112523,0.162919,0.164447,0.500197,0.499552,0.550936,0.580018,calls/second,milliseconds
1407252589,103,0.164447,0.050212,0.035343,0.017804,0.044546,0.052360,0.076221,0.112192,0.162410,0.164447,0.500200,0.507583,0.551747,0.580129,calls/second,milliseconds
1407252591,104,0.164447,0.050193,0.035343,0.017719,0.044740,0.052307,0.076080,0.111860,0.161901,0.164447,0.500154,0.507583,0.551747,0.580129,calls/second,milliseconds
1407252593,105,0.164447,0.050470,0.035343,0.017860,0.044935,0.052477,0.078533,0.111528,0.161391,0.164447,0.500192,0.507583,0.551747,0.580129,calls/second,milliseconds
1407252595,106,0.164447,0.050413,0.035343,0.017784,0.044740,0.052419,0.078408,0.111196,0.160882,0.164447,0.500189,0.498981,0.549239,0.579131,calls/second,milliseconds
1407252597,107,0.164447,0.050322,0.035343,0.017725,0.044546,0.052360,0.078283,0.110864,0.160373,0.164447,0.500190,0.498981,0.549239,0.579131,calls/second,milliseconds
1407252599,108,0.164447,0.050221,0.035343,0.017674,0.044512,0.052307,0.078159,0.110532,0.159863,0.164447,0.500189,0.507058,0.550078,0.579247,calls/second,milliseconds
1407252601,109,0.164447,0.050120,0.035343,0.017623,0.044478,0.052253,0.078034,0.110201,0.159354,0.164447,0.500180,0.507058,0.550078,0.579247,calls/second,milliseconds
1407252603,110,0.164447,0.050106,0.035343,0.017543,0.044512,0.052200,0.077909,0.109869,0.158845,0.164447,0.500184,0.507058,0.550078,0.579247,calls/second,milliseconds
1407252605,111,0.164447,0.049988,0.035343,0.017507,0.044478,0.052147,0.077785,0.109537,0.158336,0.164447,0.500184,0.498498,0.547597,0.578254,calls/second,milliseconds
1407252607,112,0.164447,0.049909,0.035343,0.017448,0.044450,0.052145,0.077660,0.109205,0.157826,0.164447,0.500180,0.498498,0.547597,0.578254,calls/second,milliseconds
1407252609,113,0.164447,0.049931,0.035343,0.017372,0.044478,0.052253,0.077535,0.108873,0.157317,0.164447,0.500182,0.506614,0.548464,0.578374,calls/second,milliseconds
1407252611,114,0.164447,0.049958,0.035343,0.017297,0.044512,0.052376,0.077411,0.108541,0.156808,0.164447,0.500179,0.506614,0.548464,0.578374,calls/second,milliseconds
1407252613,115,0.164447,0.049936,0.035343,0.017223,0.044546,0.052360,0.077286,0.108210,0.156299,0.164447,0.500178,0.506614,0.548464,0.578374,calls/second,milliseconds
1407252615,116,0.164447,0.049839,0.035343,0.017180,0.044512,0.052307,0.077161,0.107878,0.155789,0.164447,0.500169,0.498090,0.546010,0.577386,calls/second,milliseconds
1407252617,117,0.164447,0.049827,0.035343,0.017106,0.044546,0.052253,0.077036,0.107546,0.155280,0.164447,0.500163,0.498090,0.546010,0.577386,calls/second,milliseconds
1407252619,118,0.164447,0.049755,0.035343,0.017051,0.044512,0.052200,0.076912,0.107214,0.154771,0.164447,0.500172,0.506238,0.546902,0.577511,calls/second,milliseconds
1407252621,119,0.164447,0.049736,0.035343,0.016980,0.044546,0.052147,0.076787,0.106882,0.154261,0.164447,0.500165,0.506238,0.546902,0.577511,calls/second,milliseconds
1407252623,120,0.164447,0.049726,0.035343,0.016908,0.044740,0.052145,0.076646,0.106550,0.153752,0.164447,0.500172,0.506238,0.546902,0.577511,calls/second,milliseconds
1407252625,121,0.164447,0.050003,0.035343,0.017111,0.044935,0.052253,0.079032,0.106219,0.153243,0.164447,0.500163,0.497744,0.544474,0.576528,calls/second,milliseconds
1407252627,122,0.164447,0.049913,0.035343,0.017069,0.044740,0.052200,0.078907,0.105887,0.152734,0.164447,0.500159,0.497744,0.544474,0.576528,calls/second,milliseconds
1407252629,123,0.164447,0.049846,0.035343,0.017015,0.044546,0.052147,0.078782,0.105555,0.152224,0.164447,0.500131,0.505920,0.545392,0.576658,calls/second,milliseconds
1407252631,124,0.164447,0.050127,0.035343,0.017232,0.044740,0.052307,0.082235,0.105223,0.151715,0.164447,0.500134,0.505920,0.545392,0.576658,calls/second,milliseconds
1407252633,125,0.164447,0.050110,0.035343,0.017163,0.044935,0.052253,0.082038,0.104891,0.151206,0.164447,0.500157,0.505920,0.545392,0.576658,calls/second,milliseconds
1407252635,126,0.164447,0.050306,0.035343,0.017236,0.045223,0.052376,0.081841,0.104559,0.150696,0.164447,0.500157,0.497451,0.542989,0.575679,calls/second,milliseconds
1407252637,127,0.164447,0.050542,0.035343,0.017373,0.045511,0.052423,0.082047,0.104227,0.150187,0.164447,0.500159,0.497451,0.542989,0.575679,calls/second,milliseconds
1407252639,128,0.164447,0.050863,0.035343,0.017681,0.045525,0.052551,0.084012,0.103896,0.149678,0.164447,0.500154,0.505650,0.543931,0.575814,calls/second,milliseconds
1407252641,129,0.164447,0.051129,0.035343,0.017867,0.045540,0.052774,0.084844,0.103564,0.149169,0.164447,0.500153,0.505650,0.543931,0.575814,calls/second,milliseconds
1407252643,130,0.164447,0.051382,0.035343,0.018032,0.045625,0.052971,0.084826,0.103232,0.148659,0.164447,0.500143,0.505650,0.543931,0.575814,calls/second,milliseconds
1407252645,131,0.164447,0.051634,0.035343,0.018193,0.045709,0.053022,0.084807,0.102900,0.148150,0.164447,0.500150,0.497203,0.541552,0.574840,calls/second,milliseconds
1407252647,132,0.164447,0.051896,0.035343,0.018370,0.045953,0.053103,0.085046,0.102568,0.147641,0.164447,0.500150,0.497203,0.541552,0.574840,calls/second,milliseconds
1407252649,133,0.164447,0.052144,0.035343,0.018523,0.046197,0.053388,0.085043,0.102236,0.147131,0.164447,0.500131,0.505422,0.542518,0.574979,calls/second,milliseconds
1407252651,134,0.164447,0.052400,0.035343,0.018689,0.046208,0.054006,0.085343,0.101905,0.146622,0.164447,0.500140,0.505422,0.542518,0.574979,calls/second,milliseconds
1407252653,135,0.164447,0.052650,0.035343,0.018845,0.046219,0.055090,0.086139,0.101573,0.146113,0.164447,0.500146,0.505422,0.542518,0.574979,calls/second,milliseconds
1407252655,136,0.164447,0.052885,0.035343,0.018973,0.046312,0.056187,0.086138,0.101241,0.145604,0.164447,0.500150,0.496993,0.540162,0.574010,calls/second,milliseconds
1407252657,137,0.164447,0.053128,0.035343,0.019117,0.046404,0.057357,0.086152,0.100909,0.145094,0.164447,0.500144,0.496993,0.540162,0.574010,calls/second,milliseconds
1407252659,138,0.164447,0.053356,0.035343,0.019233,0.046457,0.058598,0.086148,0.100577,0.144585,0.164447,0.500150,0.505229,0.541151,0.574154,calls/second,milliseconds
1407252661,139,0.164447,0.053584,0.035343,0.019353,0.046509,0.059910,0.086145,0.100245,0.144076,0.164447,0.500120,0.505229,0.541151,0.574154,calls/second,milliseconds
1407252663,140,0.164447,0.053837,0.035343,0.019513,0.046698,0.063042,0.086210,0.099914,0.143567,0.164447,0.500126,0.505229,0.541151,0.574154,calls/second,milliseconds
1407252665,141,0.164447,0.054060,0.035343,0.019623,0.046887,0.064437,0.086206,0.099582,0.143057,0.164447,0.500118,0.496815,0.538818,0.573189,calls/second,milliseconds
1407252667,142,0.164447,0.054280,0.035343,0.019728,0.046932,0.064902,0.086203,0.099250,0.142548,0.164447,0.500140,0.496815,0.538818,0.573189,calls/second,milliseconds
1407252669,143,0.164447,0.054505,0.035343,0.019842,0.046977,0.065244,0.086381,0.098918,0.142039,0.164447,0.500134,0.505065,0.539830,0.573338,calls/second,milliseconds
1407252671,144,0.164447,0.054723,0.035343,0.019945,0.046983,0.068563,0.086371,0.098586,0.141529,0.164447,0.500138,0.505065,0.539830,0.573338,calls/second,milliseconds
1407252673,145,0.164447,0.054933,0.035343,0.020036,0.046989,0.070302,0.086360,0.098254,0.141020,0.164447,0.500136,0.505065,0.539830,0.573338,calls/second,milliseconds
1407252675,146,0.164447,0.055151,0.035343,0.020138,0.047078,0.071334,0.086433,0.097923,0.140511,0.164447,0.500132,0.496665,0.537519,0.572377,calls/second,milliseconds
1407252677,147,0.164447,0.055356,0.035343,0.020224,0.047167,0.072534,0.086432,0.097591,0.140002,0.164447,0.500135,0.496665,0.537519,0.572377,calls/second,milliseconds
1407252679,148,0.164447,0.055555,0.035343,0.020300,0.047296,0.072588,0.086431,0.097259,0.139492,0.164447,0.500139,0.504927,0.538551,0.572530,calls/second,milliseconds
1407252681,149,0.164447,0.055751,0.035343,0.020372,0.047425,0.072640,0.086431,0.096927,0.138983,0.164447,0.500139,0.504927,0.538551,0.572530,calls/second,milliseconds
1407252683,150,0.164447,0.055943,0.035343,0.020440,0.047431,0.072795,0.086430,0.096821,0.138474,0.164447,0.500135,0.504927,0.538551,0.572530,calls/second,milliseconds
1407252685,151,0.164447,0.056154,0.035343,0.020535,0.047436,0.073162,0.086517,0.096714,0.137964,0.164447,0.500130,0.496538,0.536261,0.571574,calls/second,milliseconds
1407252687,152,0.164447,0.056357,0.035343,0.020620,0.047452,0.073455,0.086774,0.096608,0.137455,0.164447,0.500128,0.496538,0.536261,0.571574,calls/second,milliseconds
1407252689,153,0.164447,0.056554,0.035343,0.020695,0.047468,0.073572,0.086754,0.096502,0.136946,0.164447,0.500099,0.504810,0.537315,0.571732,calls/second,milliseconds
1407252691,154,0.164447,0.056740,0.035343,0.020756,0.047497,0.073682,0.086734,0.096395,0.136437,0.164447,0.500135,0.504810,0.537315,0.571732,calls/second,milliseconds
1407252693,155,0.164447,0.056923,0.035343,0.020814,0.047525,0.073959,0.086715,0.096289,0.135927,0.164447,0.500124,0.504810,0.537315,0.571732,calls/second,milliseconds
1407252695,156,0.164447,0.057106,0.035343,0.020872,0.047550,0.074658,0.086695,0.096183,0.135418,0.164447,0.500128,0.496430,0.535045,0.570780,calls/second,milliseconds
1407252697,157,0.164447,0.057294,0.035343,0.020938,0.047575,0.075839,0.086675,0.096076,0.134909,0.164447,0.500129,0.496430,0.535045,0.570780,calls/second,milliseconds
