timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1404127639,344270,344270,0.012445,345320,0.004861,0.018123,0.031768,234
1404127640,,,,,,,,1051
1404127641,345494,345494,0.012457,345494,0.004862,0.018123,0.031768,175
1404127642,,,,,,,,1110
1404127643,346911,346911,0.012424,346911,0.004799,0.018024,0.029944,594
1404127644,,,,,,,,1252
1404127645,348832,348832,0.012490,349847,0.004806,0.018123,0.029944,386
1404127646,,,,,,,,1016
1404127647,350651,350651,0.012483,351022,0.004805,0.018123,0.029944,805
1404127648,,,,,,,,1109
1404127649,351973,351973,0.012450,351973,0.004810,0.018123,0.029944,555
1404127650,,,,,,,,1357
1404127651,,,,,,,,156
1404127652,354084,354088,0.012506,355376,0.004797,0.017976,0.029944,1747
1404127653,355935,355935,0.012479,357046,0.004783,0.017922,0.029944,366
1404127654,,,,,,,,1388
1404127655,357605,357605,0.012458,357605,0.004785,0.017922,0.029944,730
1404127656,,,,,,,,255
1404127657,358578,358583,0.012555,359509,0.004898,0.018130,0.032053,1338
1404127658,,,,,,,,463
1404127659,360462,360462,0.012557,361004,0.004872,0.018008,0.032053,359
1404127660,,,,,,,,1455
1404127661,362095,362095,0.012473,362095,0.004859,0.017921,0.032053,583
1404127662,,,,,,,,88
1404127663,362798,362804,0.012474,363874,0.004849,0.017921,0.032053,1477
1404127664,,,,,,,,1100
1404127665,366190,366190,0.012501,367186,0.004670,0.017882,0.026260,1031
1404127666,,,,,,,,997
1404127667,367326,367326,0.012480,367493,0.004674,0.017881,0.026247,141
1404127668,,,,,,,,796
1404127669,368880,368880,0.012422,368880,0.004676,0.017865,0.026260,1019
1404127670,,,,,,,,859
1404127671,370146,370146,0.012455,371085,0.004591,0.017841,0.024204,150
1404127672,,,,,,,,940
1404127673,371372,371372,0.012467,371460,0.004591,0.017841,0.024175,288
1404127674,,,,,,,,840
1404127675,372389,372389,0.012440,372389,0.004596,0.017841,0.024204,1152
1404127676,,,,,,,,1165
1404127677,375008,375008,0.012542,375872,0.004613,0.017846,0.024529,483
1404127678,,,,,,,,865
1404127679,376189,376189,0.012523,376487,0.004619,0.017852,0.024529,318
1404127680,,,,,,,,1091
1404127681,377831,377831,0.012494,377831,0.004631,0.017865,0.024529,1061
1404127682,,,,,,,,801
1404127683,379533,379533,0.012588,380592,0.004742,0.017908,0.024529,395
1404127684,,,,,,,,1060
1404127685,380982,380982,0.012587,381390,0.004863,0.017954,0.025263,391
1404127686,,,,,,,,1787
1404127687,382932,382932,0.012470,382932,0.004883,0.017954,0.025263,682
1404127688,,,,,,,,606
1404127689,,,,,,,,101
1404127690,384377,384382,0.012501,385075,0.004900,0.017908,0.025564,1020
1404127691,386410,386410,0.012447,387219,0.004899,0.017865,0.025564,1238
1404127692,,,,,,,,1405
1404127693,388109,388109,0.012439,388109,0.004873,0.017865,0.025263,712
1404127694,,,,,,,,84
1404127695,389670,389670,0.012442,389670,0.004871,0.017846,0.025263,1288
1404127696,,,,,,,,737
1404127697,390907,390907,0.012448,391791,0.004853,0.017846,0.025263,277
1404127698,,,,,,,,896
1404127699,391999,391999,0.012455,391999,0.004857,0.017851,0.025263,670
1404127700,,,,,,,,258
1404127701,392988,392994,0.012495,394228,0.004864,0.017855,0.025263,1600
1404127702,,,,,,,,770
1404127703,395329,395329,0.012499,396206,0.004668,0.017852,0.023337,234
1404127704,,,,,,,,1700
1404127705,397226,397226,0.012466,397226,0.004650,0.017846,0.023337,199
1404127706,,,,,,,,1074
1404127707,398567,398567,0.012370,398567,0.004661,0.017841,0.023337,740
1404127708,,,,,,,,721
1404127709,399894,399894,0.012623,400818,0.008605,0.017841,0.024529,137
1404127710,,,,,,,,1171
1404127711,401345,401345,0.012574,401345,0.008610,0.017837,0.024529,297
1404127712,,,,,,,,1580
1404127713,403578,403578,0.012543,403578,0.008633,0.017831,0.025263,917
1404127714,,,,,,,,1035
1404127715,405152,405158,0.012537,406508,0.008623,0.017789,0.025263,4058
1404127717,409210,409215,0.012320,410574,0.008596,0.017759,0.025263,5426
1404127718,,,,,,,,509
1404127720,415155,415160,0.012093,416163,0.008591,0.017726,0.024529,2008
1404127721,417193,417193,0.012156,418018,0.008590,0.017700,0.024529,308
1404127722,,,,,,,,1125
1404127723,418761,418761,0.011951,418761,0.004618,0.017726,0.024529,948
1404127725,419489,419494,0.011963,420546,0.004630,0.017743,0.024529,1687
1404127726,,,,,,,,706
1404127727,421839,421839,0.011998,422730,0.004643,0.017762,0.024529,185
1404127728,,,,,,,,1491
1404127729,424007,424007,0.011924,424183,0.004491,0.017748,0.023074,679
1404127730,,,,,,,,1324
1404127731,425679,425679,0.011878,425679,0.004449,0.017748,0.022432,820
1404127732,,,,,,,,560
1404127733,427150,427150,0.011911,427827,0.004609,0.017748,0.023081,443
1404127734,,,,,,,,678
1404127735,428105,428105,0.011928,428105,0.004611,0.017748,0.023081,279
1404127736,,,,,,,,1084
1404127737,429419,429419,0.011954,429419,0.004616,0.017748,0.024351,590
1404127738,,,,,,,,896
1404127739,431161,431161,0.012049,432249,0.004437,0.017748,0.022385,490
1404127740,,,,,,,,1303
1404127741,432672,432672,0.012104,432710,0.004473,0.017789,0.024127,210
1404127742,,,,,,,,1367
1404127743,434640,434640,0.012088,434640,0.004477,0.017782,0.024127,2576
1404127744,,,,,,,,151
1404127745,437031,437036,0.012052,438192,0.004466,0.017782,0.024001,1817
1404127746,,,,,,,,1778
1404127747,440622,440622,0.012136,441795,0.004505,0.017782,0.024956,267
1404127748,,,,,,,,1174
1404127749,442734,442734,0.012137,443354,0.004497,0.017782,0.024956,940
1404127750,,,,,,,,1731
1404127751,444944,444944,0.012058,444944,0.004483,0.017765,0.024001,839
1404127753,445478,445478,0.012038,446764,0.004461,0.017774,0.024001,2230
1404127754,,,,,,,,624
1404127755,448627,448627,0.012087,449855,0.004557,0.017803,0.025938,474
1404127756,,,,,,,,1258
1404127757,450323,450323,0.012099,450595,0.004559,0.017790,0.025938,440
1404127758,,,,,,,,1640
1404127759,452480,452480,0.012052,452480,0.004534,0.017782,0.024001,1044
1404127760,,,,,,,,1008
1404127762,454255,454261,0.012147,455561,0.004541,0.017799,0.024001,2416
1404127763,456621,456621,0.012148,457429,0.004477,0.017782,0.022076,195
1404127764,,,,,,,,1663
1404127765,458618,458618,0.012106,458618,0.004486,0.017782,0.022076,376
1404127767,458889,458894,0.012067,459952,0.004479,0.017780,0.022076,1709
1404127768,,,,,,,,466
1404127769,460911,460911,0.012137,461762,0.004483,0.017780,0.022076,81
1404127770,,,,,,,,1408
1404127771,462822,462822,0.012167,462822,0.004487,0.017780,0.022076,746
1404127773,464585,464585,0.012113,464585,0.004492,0.017780,0.022076,2392
1404127774,,,,,,,,1104
1404127775,467040,467040,0.012323,467176,0.004696,0.017790,0.025938,484
1404127776,,,,,,,,1324
1404127777,469009,469009,0.012530,469631,0.008963,0.017799,0.026705,647
1404127778,,,,,,,,1662
1404127779,471093,471093,0.012565,471093,0.009638,0.017789,0.027081,1192
1404127781,474051,474051,0.012534,474051,0.009638,0.017780,0.027081,2944
1404127782,,,,,,,,526
1404127783,476022,476022,0.012661,477073,0.009632,0.017772,0.027081,694
1404127784,,,,,,,,1052
1404127785,477330,477330,0.012578,477758,0.009629,0.017743,0.027081,258
1404127786,,,,,,,,824
1404127787,478454,478454,0.012578,478454,0.009630,0.017743,0.027081,735
1404127788,,,,,,,,562
1404127789,480224,480224,0.012640,481419,0.009659,0.017761,0.027081,777
1404127790,,,,,,,,1246
1404127791,481904,481904,0.012669,482390,0.009653,0.017772,0.027077,436
1404127792,,,,,,,,1270
1404127793,483909,483909,0.012633,483909,0.009655,0.017761,0.027081,1322
1404127794,,,,,,,,466
1404127795,485232,485238,0.012622,486579,0.009661,0.017774,0.027081,2725
1404127796,,,,,,,,927
1404127797,488884,488884,0.012658,490110,0.009644,0.017774,0.026705,276
1404127798,,,,,,,,1227
1404127799,490294,490294,0.012628,490631,0.009643,0.017774,0.026705,185
1404127800,,,,,,,,991
1404127801,491603,491603,0.012584,491603,0.009627,0.017761,0.026025,637
1404127802,,,,,,,,607
1404127803,492840,492840,0.012592,493785,0.009624,0.017761,0.026025,315
1404127804,,,,,,,,946
1404127805,494221,494221,0.012488,494420,0.009552,0.017745,0.024990,437
1404127806,,,,,,,,1531
1404127807,496342,496342,0.012461,496342,0.009551,0.017734,0.024990,1392
1404127808,,,,,,,,978
1404127809,,,,,,,,24
1404127810,498415,498420,0.012489,499368,0.009578,0.017725,0.025525,2303
1404127811,500639,500639,0.012458,501502,0.009575,0.017707,0.025525,196
1404127812,,,,,,,,910
1404127813,501868,501868,0.012432,501868,0.009575,0.017707,0.025525,719
1404127814,,,,,,,,157
1404127815,502693,502699,0.012348,504007,0.009566,0.017696,0.025525,2750
1404127816,,,,,,,,1686
1404127818,507097,507102,0.012447,508321,0.009575,0.017734,0.025525,2136
1404127819,509233,509233,0.012445,510298,0.009573,0.017725,0.025525,243
1404127820,,,,,,,,1066
1404127821,510691,510691,0.012431,510691,0.009570,0.017712,0.025525,691
1404127822,,,,,,,,232
1404127823,511422,511426,0.012415,512649,0.009579,0.017725,0.025586,1431
1404127824,,,,,,,,631
1404127825,513720,513720,0.012407,514565,0.009580,0.017725,0.025586,442
1404127826,,,,,,,,846
1404127827,514857,514857,0.012405,514857,0.009582,0.017734,0.025586,772
1404127828,,,,,,,,118
1404127829,515489,515494,0.012431,516586,0.009604,0.017745,0.026208,1289
1404127830,,,,,,,,804
1404127831,517900,517900,0.012305,518812,0.005854,0.017774,0.025586,357
1404127832,,,,,,,,1266
1404127833,519451,519451,0.012286,519451,0.005851,0.017779,0.025586,618
1404127835,521448,521448,0.012226,521448,0.005847,0.017790,0.025586,2068
1404127836,,,,,,,,961
1404127837,523020,523020,0.012366,523869,0.005865,0.017834,0.025586,212
1404127838,,,,,,,,850
1404127839,524111,524111,0.012361,524111,0.005859,0.017808,0.025586,243
1404127840,,,,,,,,903
1404127841,525262,525262,0.012311,525262,0.005856,0.017808,0.025586,1241
1404127842,,,,,,,,876
1404127843,527397,527397,0.012377,528485,0.005688,0.017774,0.023993,270
1404127844,,,,,,,,1313
